2026-07-01 23:57:37 | INFO | BI | === RUN START ===
2026-07-02 00:09:11 | INFO | BI |   Top region: East ($679,700.37)
2026-07-02 00:09:11 | INFO | BI | Returning DataFrame with total sales by region
2026-07-02 00:09:11 | INFO | BI | CALL a function to plot sales by region........
2026-07-02 00:09:11 | INFO | BI | Creating chart: Total Sales by Region
2026-07-02 00:09:11 | INFO | BI | CALL a function to get sales by product category........
2026-07-02 00:09:11 | INFO | BI | Aggregating sales by product category
2026-07-02 00:09:11 | INFO | BI |   Top category: Office ($736,219.75)
2026-07-02 00:09:11 | INFO | BI | CALL a function to plot sales by product category........
2026-07-02 00:09:11 | INFO | BI | Creating chart: Total Sales by Product Category
2026-07-02 00:09:12 | INFO | BI | CALL a function to summarize the datasets........
2026-07-02 00:09:12 | INFO | BI | ========================
2026-07-02 00:09:12 | INFO | BI | SUMMARY
2026-07-02 00:09:12 | INFO | BI | ========================
2026-07-02 00:09:12 | INFO | BI | Customers:  201 rows, 4 columns
2026-07-02 00:09:12 | INFO | BI | Products:   100 rows, 4 columns
2026-07-02 00:09:12 | INFO | BI | Sales:      2001 rows, 7 columns
2026-07-02 00:09:12 | INFO | BI | ========================
2026-07-02 00:09:12 | INFO | BI | ANALYST NOTES:
2026-07-02 00:09:12 | INFO | BI | Note any data quality issues.
2026-07-02 00:09:12 | INFO | BI | We will clean data later.
2026-07-02 00:09:12 | INFO | BI | ========================
2026-07-02 00:09:12 | INFO | BI | CALL a function to show charts........
2026-07-03 18:09:06 | INFO | BI | === RUN START ===
2026-07-03 18:09:06 | INFO | BI | project=BI
2026-07-03 18:09:06 | INFO | BI | repo_dir=bintel-01-intro
2026-07-03 18:09:06 | INFO | BI | python=3.14.6
2026-07-03 18:09:06 | INFO | BI | os=Windows 11
2026-07-03 18:09:06 | INFO | BI | shell=powershell
2026-07-03 18:09:06 | INFO | BI | cwd=.
2026-07-03 18:09:06 | INFO | BI | github_actions=False
2026-07-03 18:09:06 | INFO | BI | ========================
2026-07-03 18:09:06 | INFO | BI | START main()
2026-07-03 18:09:06 | INFO | BI | ========================
2026-07-03 18:09:06 | INFO | BI | Raw data:  = data\raw
2026-07-03 18:09:06 | INFO | BI | Customers: = data\raw\customers_data.csv
2026-07-03 18:09:06 | INFO | BI | Products:  = data\raw\products_data.csv
2026-07-03 18:09:06 | INFO | BI | Sales:     = data\raw\sales_data.csv
2026-07-03 18:09:06 | INFO | BI | CALL a function to load each dataset.............
2026-07-03 18:09:06 | INFO | BI | Loading customers from data\raw\customers_data.csv
2026-07-03 18:09:06 | INFO | BI | Loaded: 201 rows, 4 columns
2026-07-03 18:09:06 | INFO | BI | Loading products from data\raw\products_data.csv
2026-07-03 18:09:06 | INFO | BI | Loaded: 100 rows, 4 columns
2026-07-03 18:09:06 | INFO | BI | Loading sales from data\raw\sales_data.csv
2026-07-03 18:09:06 | INFO | BI | Loaded: 2001 rows, 7 columns
2026-07-03 18:09:06 | INFO | BI | CALL a function to get sales by region........
2026-07-03 18:09:06 | INFO | BI | Aggregating sales by region
2026-07-03 18:09:06 | INFO | BI |   Top region: East ($679,700.37)
2026-07-03 18:09:06 | INFO | BI | Returning DataFrame with total sales by region
2026-07-03 18:09:06 | INFO | BI | CALL a function to plot sales by region........
2026-07-03 18:09:06 | INFO | BI | Creating chart: Total Sales by Region
2026-07-03 18:09:07 | INFO | BI | CALL a function to get sales by product category........
2026-07-03 18:09:07 | INFO | BI | Aggregating sales by product category
2026-07-03 18:09:07 | INFO | BI |   Top category: Office ($736,219.75)
2026-07-03 18:09:07 | INFO | BI | CALL a function to plot sales by product category as a pie chart........
2026-07-03 18:10:46 | INFO | BI | === RUN START ===
2026-07-03 18:10:46 | INFO | BI | project=BI
2026-07-03 18:10:46 | INFO | BI | repo_dir=bintel-01-intro
2026-07-03 18:10:46 | INFO | BI | python=3.14.6
2026-07-03 18:10:46 | INFO | BI | os=Windows 11
2026-07-03 18:10:46 | INFO | BI | shell=powershell
2026-07-03 18:10:46 | INFO | BI | cwd=.
2026-07-03 18:10:46 | INFO | BI | github_actions=False
2026-07-03 18:10:46 | INFO | BI | ========================
2026-07-03 18:10:46 | INFO | BI | START main()
2026-07-03 18:10:46 | INFO | BI | ========================
2026-07-03 18:10:46 | INFO | BI | Raw data:  = data\raw
2026-07-03 18:10:46 | INFO | BI | Customers: = data\raw\customers_data.csv
2026-07-03 18:10:46 | INFO | BI | Products:  = data\raw\products_data.csv
2026-07-03 18:10:46 | INFO | BI | Sales:     = data\raw\sales_data.csv
2026-07-03 18:10:46 | INFO | BI | CALL a function to load each dataset.............
2026-07-03 18:10:46 | INFO | BI | Loading customers from data\raw\customers_data.csv
2026-07-03 18:10:46 | INFO | BI | Loaded: 201 rows, 4 columns
2026-07-03 18:10:46 | INFO | BI | Loading products from data\raw\products_data.csv
2026-07-03 18:10:46 | INFO | BI | Loaded: 100 rows, 4 columns
2026-07-03 18:10:46 | INFO | BI | Loading sales from data\raw\sales_data.csv
2026-07-03 18:10:46 | INFO | BI | Loaded: 2001 rows, 7 columns
2026-07-03 18:10:46 | INFO | BI | CALL a function to get sales by region........
2026-07-03 18:10:46 | INFO | BI | Aggregating sales by region
2026-07-03 18:10:46 | INFO | BI |   Top region: East ($679,700.37)
2026-07-03 18:10:46 | INFO | BI | Returning DataFrame with total sales by region
2026-07-03 18:10:46 | INFO | BI | CALL a function to plot sales by region........
2026-07-03 18:10:46 | INFO | BI | Creating chart: Total Sales by Region
2026-07-03 18:10:46 | INFO | BI | CALL a function to get sales by product category........
2026-07-03 18:10:46 | INFO | BI | Aggregating sales by product category
2026-07-03 18:10:46 | INFO | BI |   Top category: Office ($736,219.75)
2026-07-03 18:10:46 | INFO | BI | CALL a function to plot sales by product category as a pie chart........
2026-07-03 18:10:46 | INFO | BI | CALL a function to summarize the datasets........
2026-07-03 18:10:46 | INFO | BI | ========================
2026-07-03 18:10:46 | INFO | BI | SUMMARY
2026-07-03 18:10:46 | INFO | BI | ========================
2026-07-03 18:10:46 | INFO | BI | Customers:  201 rows, 4 columns
2026-07-03 18:10:46 | INFO | BI | Products:   100 rows, 4 columns
2026-07-03 18:10:46 | INFO | BI | Sales:      2001 rows, 7 columns
2026-07-03 18:10:46 | INFO | BI | ========================
2026-07-03 18:10:46 | INFO | BI | ANALYST NOTES:
2026-07-03 18:10:46 | INFO | BI | Note any data quality issues.
2026-07-03 18:10:46 | INFO | BI | We will clean data later.
2026-07-03 18:10:46 | INFO | BI | ========================
2026-07-03 18:10:46 | INFO | BI | CALL a function to show charts........
2026-07-03 18:11:13 | INFO | BI | Workflow complete
2026-07-03 18:11:13 | INFO | BI | CLOSE chart windows to continue.
2026-07-03 18:11:13 | INFO | BI | Terminate this process with CTRL+c as needed.
2026-07-03 18:11:13 | INFO | BI | ========================
2026-07-03 18:11:13 | INFO | BI | Executed successfully!
2026-07-03 18:11:13 | INFO | BI | ========================
2026-07-03 18:16:05 | INFO | BI | === RUN START ===
2026-07-03 18:16:05 | INFO | BI | project=BI
2026-07-03 18:16:05 | INFO | BI | repo_dir=bintel-01-intro
2026-07-03 18:16:05 | INFO | BI | python=3.14.6
2026-07-03 18:16:05 | INFO | BI | os=Windows 11
2026-07-03 18:16:05 | INFO | BI | shell=powershell
2026-07-03 18:16:05 | INFO | BI | cwd=.
2026-07-03 18:16:05 | INFO | BI | github_actions=False
2026-07-03 18:16:05 | INFO | BI | ========================
2026-07-03 18:16:05 | INFO | BI | START main()
2026-07-03 18:16:05 | INFO | BI | ========================
2026-07-03 18:16:05 | INFO | BI | Raw data:  = data\raw
2026-07-03 18:16:05 | INFO | BI | Customers: = data\raw\customers_data.csv
2026-07-03 18:16:05 | INFO | BI | Products:  = data\raw\products_data.csv
2026-07-03 18:16:05 | INFO | BI | Sales:     = data\raw\sales_data.csv
2026-07-03 18:16:05 | INFO | BI | CALL a function to load each dataset.............
2026-07-03 18:16:05 | INFO | BI | Loading customers from data\raw\customers_data.csv
2026-07-03 18:16:05 | INFO | BI | Loaded: 201 rows, 4 columns
2026-07-03 18:16:05 | INFO | BI | Loading products from data\raw\products_data.csv
2026-07-03 18:16:05 | INFO | BI | Loaded: 100 rows, 4 columns
2026-07-03 18:16:05 | INFO | BI | Loading sales from data\raw\sales_data.csv
2026-07-03 18:16:05 | INFO | BI | Loaded: 2001 rows, 7 columns
2026-07-03 18:16:05 | INFO | BI | CALL a function to get sales by region........
2026-07-03 18:16:05 | INFO | BI | Aggregating sales by region
2026-07-03 18:16:05 | INFO | BI |   Top region: East ($679,700.37)
2026-07-03 18:16:05 | INFO | BI | Returning DataFrame with total sales by region
2026-07-03 18:16:05 | INFO | BI | CALL a function to plot sales by region........
2026-07-03 18:16:05 | INFO | BI | Creating chart: Total Sales by Region
2026-07-03 18:16:05 | INFO | BI | CALL a function to get sales by product category........
2026-07-03 18:16:05 | INFO | BI | Aggregating sales by product category
2026-07-03 18:16:05 | INFO | BI |   Top category: Office ($736,219.75)
2026-07-03 18:16:05 | INFO | BI | CALL a function to plot sales by product category as a pie chart........
2026-07-03 18:16:05 | INFO | BI | CALL a function to summarize the datasets........
2026-07-03 18:16:05 | INFO | BI | ========================
2026-07-03 18:16:05 | INFO | BI | SUMMARY
2026-07-03 18:16:05 | INFO | BI | ========================
2026-07-03 18:16:05 | INFO | BI | Customers:  201 rows, 4 columns
2026-07-03 18:16:05 | INFO | BI | Products:   100 rows, 4 columns
2026-07-03 18:16:05 | INFO | BI | Sales:      2001 rows, 7 columns
2026-07-03 18:16:05 | INFO | BI | ========================
2026-07-03 18:16:05 | INFO | BI | ANALYST NOTES:
2026-07-03 18:16:05 | INFO | BI | Note any data quality issues.
2026-07-03 18:16:05 | INFO | BI | We will clean data later.
2026-07-03 18:16:05 | INFO | BI | ========================
2026-07-03 18:16:05 | INFO | BI | CALL a function to show charts........
2026-07-03 18:16:14 | INFO | BI | Workflow complete
2026-07-03 18:16:14 | INFO | BI | CLOSE chart windows to continue.
2026-07-03 18:16:14 | INFO | BI | Terminate this process with CTRL+c as needed.
2026-07-03 18:16:14 | INFO | BI | ========================
2026-07-03 18:16:14 | INFO | BI | Executed successfully!
2026-07-03 18:16:14 | INFO | BI | ========================
2026-07-03 18:16:57 | INFO | BI | === RUN START ===
2026-07-03 18:16:57 | INFO | BI | project=BI
2026-07-03 18:16:57 | INFO | BI | repo_dir=bintel-01-intro
2026-07-03 18:16:57 | INFO | BI | python=3.14.6
2026-07-03 18:16:57 | INFO | BI | os=Windows 11
2026-07-03 18:16:57 | INFO | BI | shell=powershell
2026-07-03 18:16:57 | INFO | BI | cwd=.
2026-07-03 18:16:57 | INFO | BI | github_actions=False
2026-07-03 18:16:57 | INFO | BI | ========================
2026-07-03 18:16:57 | INFO | BI | START main()
2026-07-03 18:16:57 | INFO | BI | ========================
2026-07-03 18:16:57 | INFO | BI | Raw data:  = data\raw
2026-07-03 18:16:57 | INFO | BI | Customers: = data\raw\customers_data.csv
2026-07-03 18:16:57 | INFO | BI | Products:  = data\raw\products_data.csv
2026-07-03 18:16:57 | INFO | BI | Sales:     = data\raw\sales_data.csv
2026-07-03 18:16:57 | INFO | BI | CALL a function to load each dataset.............
2026-07-03 18:16:57 | INFO | BI | Loading customers from data\raw\customers_data.csv
2026-07-03 18:16:57 | INFO | BI | Loaded: 201 rows, 4 columns
2026-07-03 18:16:57 | INFO | BI | Loading products from data\raw\products_data.csv
2026-07-03 18:16:57 | INFO | BI | Loaded: 100 rows, 4 columns
2026-07-03 18:16:57 | INFO | BI | Loading sales from data\raw\sales_data.csv
2026-07-03 18:16:57 | INFO | BI | Loaded: 2001 rows, 7 columns
2026-07-03 18:16:57 | INFO | BI | CALL a function to get sales by region........
2026-07-03 18:16:57 | INFO | BI | Aggregating sales by region
2026-07-03 18:16:57 | INFO | BI |   Top region: East ($679,700.37)
2026-07-03 18:16:57 | INFO | BI | Returning DataFrame with total sales by region
2026-07-03 18:16:57 | INFO | BI | CALL a function to plot sales by region........
2026-07-03 18:16:57 | INFO | BI | Creating chart: Total Sales by Region
2026-07-03 18:16:57 | INFO | BI | CALL a function to get sales by product category........
2026-07-03 18:16:57 | INFO | BI | Aggregating sales by product category
2026-07-03 18:16:57 | INFO | BI |   Top category: Office ($736,219.75)
2026-07-03 18:16:57 | INFO | BI | CALL a function to plot sales by product category as a pie chart........
2026-07-03 18:16:57 | INFO | BI | CALL a function to summarize the datasets........
2026-07-03 18:16:57 | INFO | BI | ========================
2026-07-03 18:16:57 | INFO | BI | SUMMARY
2026-07-03 18:16:57 | INFO | BI | ========================
2026-07-03 18:16:57 | INFO | BI | Customers:  201 rows, 4 columns
2026-07-03 18:16:57 | INFO | BI | Products:   100 rows, 4 columns
2026-07-03 18:16:57 | INFO | BI | Sales:      2001 rows, 7 columns
2026-07-03 18:16:57 | INFO | BI | ========================
2026-07-03 18:16:57 | INFO | BI | ANALYST NOTES:
2026-07-03 18:16:57 | INFO | BI | Note any data quality issues.
2026-07-03 18:16:57 | INFO | BI | We will clean data later.
2026-07-03 18:16:57 | INFO | BI | ========================
2026-07-03 18:16:57 | INFO | BI | CALL a function to show charts........
2026-07-03 18:22:39 | INFO | BI | === RUN START ===
2026-07-03 18:22:39 | INFO | BI | project=BI
2026-07-03 18:22:39 | INFO | BI | repo_dir=bintel-01-intro
2026-07-03 18:22:39 | INFO | BI | python=3.14.6
2026-07-03 18:22:39 | INFO | BI | os=Windows 11
2026-07-03 18:22:39 | INFO | BI | shell=powershell
2026-07-03 18:22:39 | INFO | BI | cwd=.
2026-07-03 18:22:39 | INFO | BI | github_actions=False
2026-07-03 18:22:39 | INFO | BI | ========================
2026-07-03 18:22:39 | INFO | BI | START main()
2026-07-03 18:22:39 | INFO | BI | ========================
2026-07-03 18:22:39 | INFO | BI | Raw data:  = data\raw
2026-07-03 18:22:39 | INFO | BI | Customers: = data\raw\customers_data.csv
2026-07-03 18:22:39 | INFO | BI | Products:  = data\raw\products_data.csv
2026-07-03 18:22:39 | INFO | BI | Sales:     = data\raw\sales_data.csv
2026-07-03 18:22:39 | INFO | BI | CALL a function to load each dataset.............
2026-07-03 18:22:39 | INFO | BI | Loading customers from data\raw\customers_data.csv
2026-07-03 18:22:39 | INFO | BI | Loaded: 201 rows, 4 columns
2026-07-03 18:22:39 | INFO | BI | Loading products from data\raw\products_data.csv
2026-07-03 18:22:39 | INFO | BI | Loaded: 100 rows, 4 columns
2026-07-03 18:22:39 | INFO | BI | Loading sales from data\raw\sales_data.csv
2026-07-03 18:22:39 | INFO | BI | Loaded: 2001 rows, 7 columns
2026-07-03 18:22:39 | INFO | BI | CALL a function to get sales by region........
2026-07-03 18:22:39 | INFO | BI | Aggregating sales by region
2026-07-03 18:22:39 | INFO | BI |   Top region: East ($679,700.37)
2026-07-03 18:22:39 | INFO | BI | Returning DataFrame with total sales by region
2026-07-03 18:22:39 | INFO | BI | CALL a function to plot sales by region........
2026-07-03 18:22:39 | INFO | BI | Creating chart: Total Sales by Region
2026-07-03 18:22:39 | INFO | BI | CALL a function to get sales by product category........
2026-07-03 18:22:39 | INFO | BI | Aggregating sales by product category
2026-07-03 18:22:39 | INFO | BI |   Top category: Office ($736,219.75)
2026-07-03 18:22:39 | INFO | BI | CALL a function to plot sales by product category as a pie chart........
2026-07-03 18:22:39 | INFO | BI | CALL a function to summarize the datasets........
2026-07-03 18:22:39 | INFO | BI | ========================
2026-07-03 18:22:39 | INFO | BI | SUMMARY
2026-07-03 18:22:39 | INFO | BI | ========================
2026-07-03 18:22:39 | INFO | BI | Customers:  201 rows, 4 columns
2026-07-03 18:22:39 | INFO | BI | Products:   100 rows, 4 columns
2026-07-03 18:22:39 | INFO | BI | Sales:      2001 rows, 7 columns
2026-07-03 18:22:39 | INFO | BI | ========================
2026-07-03 18:22:39 | INFO | BI | ANALYST NOTES:
2026-07-03 18:22:39 | INFO | BI | Note any data quality issues.
2026-07-03 18:22:39 | INFO | BI | We will clean data later.
2026-07-03 18:22:39 | INFO | BI | ========================
2026-07-03 18:22:39 | INFO | BI | CALL a function to show charts........
2026-07-03 18:23:42 | INFO | BI | Workflow complete
2026-07-03 18:23:42 | INFO | BI | CLOSE chart windows to continue.
2026-07-03 18:23:42 | INFO | BI | Terminate this process with CTRL+c as needed.
2026-07-03 18:23:42 | INFO | BI | ========================
2026-07-03 18:23:42 | INFO | BI | Executed successfully!
2026-07-03 18:23:42 | INFO | BI | ========================
2026-07-03 18:29:11 | INFO | BI | === RUN START ===
2026-07-03 18:29:11 | INFO | BI | project=BI
2026-07-03 18:29:11 | INFO | BI | repo_dir=bintel-01-intro
2026-07-03 18:29:11 | INFO | BI | python=3.14.6
2026-07-03 18:29:11 | INFO | BI | os=Windows 11
2026-07-03 18:29:11 | INFO | BI | shell=powershell
2026-07-03 18:29:11 | INFO | BI | cwd=.
2026-07-03 18:29:11 | INFO | BI | github_actions=False
2026-07-03 18:29:11 | INFO | BI | ========================
2026-07-03 18:29:11 | INFO | BI | START main()
2026-07-03 18:29:11 | INFO | BI | ========================
2026-07-03 18:29:11 | INFO | BI | Raw data:  = data\raw
2026-07-03 18:29:11 | INFO | BI | Customers: = data\raw\customers_data.csv
2026-07-03 18:29:11 | INFO | BI | Products:  = data\raw\products_data.csv
2026-07-03 18:29:11 | INFO | BI | Sales:     = data\raw\sales_data.csv
2026-07-03 18:29:11 | INFO | BI | CALL a function to load each dataset.............
2026-07-03 18:29:11 | INFO | BI | Loading customers from data\raw\customers_data.csv
2026-07-03 18:29:11 | INFO | BI | Loaded: 201 rows, 4 columns
2026-07-03 18:29:11 | INFO | BI | Loading products from data\raw\products_data.csv
2026-07-03 18:29:11 | INFO | BI | Loaded: 100 rows, 4 columns
2026-07-03 18:29:11 | INFO | BI | Loading sales from data\raw\sales_data.csv
2026-07-03 18:29:11 | INFO | BI | Loaded: 2001 rows, 7 columns
2026-07-03 18:29:11 | INFO | BI | CALL a function to get sales by region........
2026-07-03 18:29:11 | INFO | BI | Aggregating sales by region
2026-07-03 18:29:11 | INFO | BI |   Top region: East ($679,700.37)
2026-07-03 18:29:11 | INFO | BI | Returning DataFrame with total sales by region
2026-07-03 18:29:11 | INFO | BI | CALL a function to plot sales by region as a line chart........
2026-07-03 18:30:13 | INFO | BI | === RUN START ===
2026-07-03 18:30:13 | INFO | BI | project=BI
2026-07-03 18:30:13 | INFO | BI | repo_dir=bintel-01-intro
2026-07-03 18:30:13 | INFO | BI | python=3.14.6
2026-07-03 18:30:13 | INFO | BI | os=Windows 11
2026-07-03 18:30:13 | INFO | BI | shell=powershell
2026-07-03 18:30:13 | INFO | BI | cwd=.
2026-07-03 18:30:13 | INFO | BI | github_actions=False
2026-07-03 18:30:13 | INFO | BI | ========================
2026-07-03 18:30:13 | INFO | BI | START main()
2026-07-03 18:30:13 | INFO | BI | ========================
2026-07-03 18:30:13 | INFO | BI | Raw data:  = data\raw
2026-07-03 18:30:13 | INFO | BI | Customers: = data\raw\customers_data.csv
2026-07-03 18:30:13 | INFO | BI | Products:  = data\raw\products_data.csv
2026-07-03 18:30:13 | INFO | BI | Sales:     = data\raw\sales_data.csv
2026-07-03 18:30:13 | INFO | BI | CALL a function to load each dataset.............
2026-07-03 18:30:13 | INFO | BI | Loading customers from data\raw\customers_data.csv
2026-07-03 18:30:13 | INFO | BI | Loaded: 201 rows, 4 columns
2026-07-03 18:30:13 | INFO | BI | Loading products from data\raw\products_data.csv
2026-07-03 18:30:13 | INFO | BI | Loaded: 100 rows, 4 columns
2026-07-03 18:30:13 | INFO | BI | Loading sales from data\raw\sales_data.csv
2026-07-03 18:30:13 | INFO | BI | Loaded: 2001 rows, 7 columns
2026-07-03 18:30:13 | INFO | BI | CALL a function to get sales by region........
2026-07-03 18:30:13 | INFO | BI | Aggregating sales by region
2026-07-03 18:30:13 | INFO | BI |   Top region: East ($679,700.37)
2026-07-03 18:30:13 | INFO | BI | Returning DataFrame with total sales by region
2026-07-03 18:30:13 | INFO | BI | CALL a function to plot sales by region as a line chart........
2026-07-03 18:30:13 | INFO | BI | CALL a function to get sales by product category........
2026-07-03 18:30:13 | INFO | BI | Aggregating sales by product category
2026-07-03 18:30:13 | INFO | BI |   Top category: Office ($736,219.75)
2026-07-03 18:30:13 | INFO | BI | CALL a function to plot sales by product category as a pie chart........
2026-07-03 18:30:14 | INFO | BI | CALL a function to summarize the datasets........
2026-07-03 18:30:14 | INFO | BI | ========================
2026-07-03 18:30:14 | INFO | BI | SUMMARY
2026-07-03 18:30:14 | INFO | BI | ========================
2026-07-03 18:30:14 | INFO | BI | Customers:  201 rows, 4 columns
2026-07-03 18:30:14 | INFO | BI | Products:   100 rows, 4 columns
2026-07-03 18:30:14 | INFO | BI | Sales:      2001 rows, 7 columns
2026-07-03 18:30:14 | INFO | BI | ========================
2026-07-03 18:30:14 | INFO | BI | ANALYST NOTES:
2026-07-03 18:30:14 | INFO | BI | Note any data quality issues.
2026-07-03 18:30:14 | INFO | BI | We will clean data later.
2026-07-03 18:30:14 | INFO | BI | ========================
2026-07-03 18:30:14 | INFO | BI | CALL a function to show charts........
2026-07-03 18:30:29 | INFO | BI | Workflow complete
2026-07-03 18:30:29 | INFO | BI | CLOSE chart windows to continue.
2026-07-03 18:30:29 | INFO | BI | Terminate this process with CTRL+c as needed.
2026-07-03 18:30:29 | INFO | BI | ========================
2026-07-03 18:30:29 | INFO | BI | Executed successfully!
2026-07-03 18:30:29 | INFO | BI | ========================
